Date,Open,High,Low,Close,Adj Close,Volume
2006-07-18,3.070000,3.161667,2.960000,3.130000,2.873299,97933200
2006-07-19,3.116667,3.306667,3.093333,3.266667,2.998758,105555000
2006-07-20,3.325000,3.383333,3.196667,3.201667,2.939089,50560200
2006-07-21,3.093333,3.106667,2.938333,2.961667,2.718773,63391800
2006-07-24,3.071667,3.335000,3.055000,3.260000,2.992638,98317800
2006-07-25,3.300000,3.410000,3.251667,3.375000,3.098206,57410400
2006-07-26,3.375000,3.415000,3.275000,3.375000,3.098206,49531800
2006-07-27,3.418333,3.558333,3.361667,3.423333,3.142576,69433800
2006-07-28,3.511667,3.785000,3.491667,3.778333,3.468461,81529800
2006-07-31,3.738333,3.776667,3.680000,3.690000,3.387372,59476200
2006-08-01,3.645000,3.651667,3.475000,3.541667,3.251204,60096600
2006-08-02,3.620000,3.831667,3.611667,3.813333,3.500590,75677400
2006-08-03,3.800000,4.156667,3.746667,4.053333,3.720908,89056800
2006-08-04,4.160000,4.166667,3.895000,3.998333,3.670418,81823200
2006-08-07,3.928333,4.001667,3.875000,3.951667,3.627579,43614600
2006-08-08,3.983333,4.141667,3.973333,4.056667,3.723968,61980600
2006-08-09,4.136667,4.250000,4.025000,4.055000,3.722437,58470600
2006-08-10,4.010000,4.050000,3.941667,4.026667,3.696429,107214000
2006-08-11,3.733333,4.001667,3.720000,3.900000,3.580149,160327200
2006-08-14,3.948333,3.988333,3.858333,3.880000,3.561789,80941200
2006-08-15,3.980000,4.275000,3.941667,4.253333,3.904506,90217200
2006-08-16,4.276667,4.576667,4.166667,4.558333,4.184490,102924600
2006-08-17,4.501667,4.620000,4.441667,4.486667,4.118702,81422400
2006-08-18,4.491667,4.583333,4.335000,4.560000,4.186020,66589800
2006-08-21,4.491667,4.500000,4.381667,4.391667,4.031493,50022000
2006-08-22,4.378333,4.506667,4.375000,4.385000,4.025372,47392800
2006-08-23,4.418333,4.463333,4.285000,4.381667,4.022312,48541200
2006-08-24,4.393333,4.450000,4.323333,4.426667,4.063623,26080200
2006-08-25,4.393333,4.491667,4.350000,4.413333,4.051382,23831400
2006-08-28,4.486667,4.695000,4.478333,4.565000,4.190611,76456200
2006-08-29,4.608333,4.793333,4.575000,4.771667,4.380329,72796200
2006-08-30,4.798333,4.920000,4.786667,4.870000,4.470596,68156400
2006-08-31,4.858333,4.880000,4.746667,4.851667,4.453767,51127800
2006-09-01,4.780000,4.818333,4.630000,4.648333,4.267110,60574200
2006-09-05,4.663333,4.768333,4.595000,4.750000,4.360439,54935400
2006-09-06,4.666667,4.673333,4.500000,4.511667,4.141652,49357200
2006-09-07,4.438333,4.703333,4.390000,4.601667,4.224271,74283600
2006-09-08,4.675000,4.695000,4.515000,4.616667,4.238040,44797800
2006-09-11,4.513333,4.741667,4.461667,4.688333,4.303828,59826600
2006-09-12,4.666667,4.841667,4.655000,4.811667,4.417046,49843200
2006-09-13,4.823333,4.913333,4.808333,4.850000,4.452235,47628600
2006-09-14,4.826667,4.916667,4.768333,4.831667,4.435408,42881400
2006-09-15,4.848333,4.950000,4.825000,4.926667,4.522616,64976400
2006-09-18,4.940000,5.121667,4.925000,5.113333,4.693974,79389600
2006-09-19,5.080000,5.116667,4.938333,4.980000,4.571574,70805400
2006-09-20,5.045000,5.168333,5.035000,5.161667,4.738344,51188400
2006-09-21,5.156667,5.208333,5.071667,5.120000,4.700093,53910600
2006-09-22,5.105000,5.136667,4.911667,4.968333,4.560864,65333400
2006-09-25,5.043333,5.168333,4.906667,5.146667,4.724573,68448600
2006-09-26,5.141667,5.155000,4.973333,5.038333,4.625124,51612000
2006-09-27,5.023333,5.183333,4.975000,5.023333,4.611354,57814200
2006-09-28,4.826667,4.948333,4.805000,4.928333,4.524147,64734600
2006-09-29,4.961667,5.000000,4.905000,4.931667,4.527205,37389000
2006-10-02,4.908333,4.940000,4.766667,4.806667,4.412458,64744200
2006-10-03,4.716667,4.753333,4.611667,4.716667,4.329840,90769200
2006-10-04,4.723333,5.181667,4.710000,5.180000,4.755173,146038200
2006-10-05,5.160000,5.211667,5.020000,5.033333,4.620533,66268200
2006-10-06,5.041667,5.208333,5.026667,5.155000,4.732224,59361000
2006-10-09,5.143333,5.555000,5.128333,5.486667,5.036689,93230400
2006-10-10,5.458333,5.480000,5.300000,5.361667,4.921941,62464800
2006-10-11,5.333333,5.486667,5.251667,5.391667,4.949481,48194400
2006-10-12,5.421667,5.525000,5.335000,5.413333,4.969369,41472000
2006-10-13,5.395000,5.660000,5.306667,5.628333,5.166735,58419000
2006-10-16,5.646667,5.738333,5.518333,5.618333,5.157557,47896800
2006-10-17,5.526667,5.565000,5.350000,5.403333,4.960189,52650600
2006-10-18,5.483333,5.541667,5.221667,5.260000,4.828611,82275000
2006-10-19,5.240000,5.400000,5.198333,5.360000,4.920410,47304000
2006-10-20,5.401667,5.405000,5.221667,5.298333,4.863800,35947800
2006-10-23,5.286667,5.415000,5.250000,5.263333,4.831672,28024800
2006-10-24,5.273333,5.476667,5.258333,5.416667,4.972430,51928800
2006-10-25,5.468333,5.550000,5.376667,5.466667,5.018331,38943600
2006-10-26,5.480000,5.658333,5.480000,5.640000,5.177445,36669000
2006-10-27,5.640000,5.765000,5.333333,5.396667,4.954070,56698800
2006-10-30,5.433333,5.558333,5.375000,5.461667,5.013740,47959200
2006-10-31,5.581667,5.811667,5.553333,5.811667,5.335035,99617400
2006-11-01,5.735000,5.788333,5.283333,5.363333,4.923471,117654000
2006-11-02,5.388333,5.505000,5.253333,5.326667,4.889812,86294400
2006-11-03,5.386667,5.440000,5.300000,5.433333,4.987729,54807000
2006-11-06,5.448333,5.673333,5.380000,5.598333,5.139197,73960200
2006-11-07,5.640000,5.743333,5.608333,5.683333,5.217225,55325400
2006-11-08,5.643333,5.836667,5.630000,5.766667,5.293725,64832400
2006-11-09,5.885000,6.033333,5.831667,5.881667,5.399295,120775800
2006-11-10,5.831667,5.860000,5.595000,5.740000,5.269246,131719200
2006-11-13,5.751667,6.016667,5.750000,6.000000,5.507922,85228200
2006-11-14,5.978333,6.071667,5.850000,6.060000,5.563002,62853000
2006-11-15,6.041667,6.125000,5.926667,5.960000,5.471203,49189200
2006-11-16,5.985000,6.058333,5.933333,6.036667,5.541584,45718200
2006-11-17,5.995000,6.070000,5.958333,6.053333,5.556881,36160800
2006-11-20,5.978333,6.143333,5.933333,6.110000,5.608902,60863400
2006-11-21,6.128333,6.138333,5.973333,6.015000,5.521692,38738400
2006-11-22,6.036667,6.125000,6.005000,6.118333,5.616551,24025800
2006-11-24,6.088333,6.176667,6.033333,6.163333,5.657859,14433600
2006-11-27,6.126667,6.208333,5.843333,5.885000,5.402353,58529400
2006-11-28,5.865000,6.048333,5.773333,5.995000,5.503332,48096600
2006-11-29,6.050000,6.156667,6.026667,6.083333,5.584422,57979200
2006-11-30,6.083333,6.215000,6.010000,6.165000,5.659389,58363200
2006-12-01,6.096667,6.105000,5.870000,5.923333,5.437544,78501000
2006-12-04,6.000000,6.240000,5.978333,6.163333,5.657859,62157000
2006-12-05,6.098333,6.135000,6.031667,6.100000,5.599720,66335400
2006-12-06,6.120000,6.120000,6.008333,6.091667,5.592072,47824200
2006-12-07,6.091667,6.125000,5.891667,5.945000,5.457433,48689400
2006-12-08,5.901667,6.006667,5.816667,5.925000,5.439073,56485800
2006-12-11,5.926667,6.098333,5.913333,6.026667,5.532402,51548400
2006-12-12,5.981667,6.001667,5.885000,5.965000,5.475792,56811600
2006-12-13,6.013333,6.083333,6.013333,6.035000,5.540052,49195200
2006-12-14,6.083333,6.218333,6.078333,6.141667,5.637970,71538000
2006-12-15,6.181667,6.250000,6.143333,6.250000,5.737420,74609400
2006-12-18,6.256667,6.433333,6.253333,6.358333,5.836868,68835600
2006-12-19,6.276667,6.483333,6.268333,6.450000,5.921016,54562200
2006-12-20,6.416667,6.493333,6.371667,6.376667,5.853697,30659400
2006-12-21,6.411667,6.430000,6.250000,6.321667,5.803208,36792000
2006-12-22,6.311667,6.333333,6.141667,6.171667,5.665510,37017000
2006-12-26,6.205000,6.260000,6.145000,6.170000,5.663981,22819200
2006-12-27,6.196667,6.273333,6.196667,6.251667,5.738949,26495400
2006-12-28,6.258333,6.265000,6.178333,6.206667,5.697639,21391200
2006-12-29,6.206667,6.336667,6.161667,6.168333,5.662450,38609400
2007-01-03,6.178333,6.253333,5.798333,6.013333,5.520162,115482000
2007-01-04,5.991667,6.013333,5.838333,5.985000,5.494153,79729800
2007-01-05,5.843333,5.866667,5.570000,5.610000,5.149908,124334400
2007-01-08,5.630000,5.760000,5.533333,5.651667,5.188157,65727000
2007-01-09,5.660000,5.698333,5.535000,5.541667,5.087178,76416600
2007-01-10,5.483333,5.866667,5.400000,5.815000,5.338095,110874600
2007-01-11,5.815000,5.860000,5.698333,5.793333,5.318206,92450400
2007-01-12,5.706667,5.895000,5.680000,5.871667,5.390115,69819000
2007-01-16,5.916667,5.920000,5.815000,5.881667,5.399295,71186400
2007-01-17,5.800000,5.835000,5.736667,5.758333,5.286076,70793400
2007-01-18,5.708333,5.708333,5.210000,5.281667,4.848500,150163800
2007-01-19,5.225000,5.423333,5.188333,5.313333,4.877570,94260600
2007-01-22,5.363333,5.450000,5.293333,5.313333,4.877570,73064400
2007-01-23,5.288333,5.400000,5.190000,5.315000,4.879102,63035400
2007-01-24,5.383333,5.551667,5.358333,5.480000,5.030570,68572200
2007-01-25,5.530000,5.550000,5.261667,5.288333,4.854621,61628400
2007-01-26,5.333333,5.385000,5.150000,5.245000,4.814842,82958400
2007-01-29,5.221667,5.225000,4.985000,5.030000,4.617475,125828400
2007-01-30,5.063333,5.160000,5.018333,5.126667,4.706213,63617400
2007-01-31,5.101667,5.156667,5.038333,5.108333,4.689384,46797600
2007-02-01,5.060000,5.200000,5.050000,5.173333,4.749053,65089800
2007-02-02,5.201667,5.333333,5.158333,5.308333,4.872981,58659000
2007-02-05,5.333333,5.440000,5.325000,5.395000,4.952540,57990600
2007-02-06,5.516667,5.656667,5.435000,5.586667,5.128489,77538600
2007-02-07,5.631667,5.818333,5.598333,5.805000,5.328915,76105800
2007-02-08,5.716667,5.811667,5.666667,5.730000,5.260066,72627600
2007-02-09,5.758333,5.806667,5.420000,5.441667,4.995378,93795600
2007-02-12,5.481667,5.680000,5.423333,5.561667,5.105539,78936000
2007-02-13,5.651667,5.711667,5.595000,5.666667,5.201927,84973200
2007-02-14,5.716667,5.750000,5.578333,5.591667,5.133079,108184800
2007-02-15,5.588333,5.653333,5.535000,5.625000,5.163677,48868200
2007-02-16,5.601667,5.608333,5.436667,5.453333,5.006089,91506000
2007-02-20,5.461667,5.531667,5.423333,5.501667,5.050460,62557800
2007-02-21,5.456667,5.515000,5.365000,5.420000,4.975490,65533200
2007-02-22,5.505000,5.593333,5.441667,5.455000,5.007619,65545200
2007-02-23,5.506667,5.510000,5.440000,5.441667,4.995378,40305000
2007-02-26,5.456667,5.498333,5.350000,5.358333,4.918880,49407000
2007-02-27,5.300000,5.425000,5.188333,5.196667,4.770475,71463000
2007-02-28,5.181667,5.278333,5.118333,5.166667,4.742932,78004800
2007-03-01,5.055000,5.198333,4.988333,5.103333,4.684793,83722800
2007-03-02,5.058333,5.120000,4.951667,4.961667,4.554747,68272800
2007-03-05,4.875000,4.971667,4.776667,4.793333,4.400218,66355800
2007-03-06,4.898333,5.131667,4.878333,5.076667,4.660315,80597400
2007-03-07,5.051667,5.075000,4.911667,4.933333,4.528737,81165600
2007-03-08,5.036667,5.193333,5.033333,5.136667,4.715393,77062200
2007-03-09,5.208333,5.266667,5.026667,5.085000,4.667964,55530600
2007-03-12,5.026667,5.128333,5.020000,5.055000,4.640424,42801000
2007-03-13,5.003333,5.033333,4.838333,4.841667,4.444587,61707000
2007-03-14,4.855000,4.883333,4.673333,4.818333,4.423167,97161000
2007-03-15,4.806667,4.850000,4.696667,4.770000,4.378797,65575200
2007-03-16,4.773333,4.781667,4.691667,4.725000,4.337488,52564800
2007-03-19,4.750000,4.825000,4.733333,4.748333,4.358909,46150800
2007-03-20,4.733333,4.841667,4.706667,4.725000,4.337488,65649000
2007-03-21,4.916667,5.073333,4.823333,4.995000,4.585346,126837600
2007-03-22,5.000000,5.135000,4.976667,5.105000,4.686326,81095400
2007-03-23,5.066667,5.156667,5.011667,5.048333,4.634305,52464000
2007-03-26,5.051667,5.100000,4.966667,5.058333,4.643484,44733600
2007-03-27,5.046667,5.056667,4.958333,4.963333,4.556273,46902000
2007-03-28,4.921667,4.963333,4.860000,4.868333,4.469067,45950400
2007-03-29,4.941667,4.948333,4.705000,4.783333,4.391038,71901600
2007-03-30,4.848333,4.883333,4.771667,4.796667,4.403277,58124400
2007-04-02,4.785000,4.825000,4.713333,4.791667,4.398689,40083000
2007-04-03,4.791667,4.845000,4.728333,4.773333,4.381857,47372400
2007-04-04,4.766667,4.805000,4.750000,4.763333,4.372679,36169200
2007-04-05,4.783333,5.155000,4.783333,5.150000,4.727634,133290000
2007-04-09,5.150000,5.208333,5.046667,5.056667,4.641954,64095000
2007-04-10,5.050000,5.108333,4.995000,5.005000,4.594524,79422000
2007-04-11,5.015000,5.065000,4.898333,4.915000,4.511907,81015000
2007-04-12,4.888333,5.070000,4.856667,5.055000,4.640424,74364000
2007-04-13,5.038333,5.106667,4.976667,5.096667,4.678674,63869400
2007-04-16,5.083333,5.121667,5.005000,5.070000,4.654194,67183800
2007-04-17,5.198333,5.316667,5.093333,5.118333,4.698564,105910800
2007-04-18,5.110000,5.226667,5.083333,5.181667,4.756701,68380200
2007-04-19,5.140000,5.283333,5.125000,5.253333,4.822493,56805600
2007-04-20,5.330000,5.333333,5.245000,5.315000,4.879102,59005200
2007-04-23,5.290000,5.300000,5.213333,5.228333,4.799542,59527200
2007-04-24,5.316667,5.473333,5.281667,5.425000,4.980080,102808800
2007-04-25,5.416667,5.548333,5.391667,5.518333,5.065759,50964000
2007-04-26,5.518333,5.628333,5.468333,5.586667,5.128489,50007000
2007-04-27,5.568333,5.630000,5.423333,5.511667,5.059639,55405800
2007-04-30,5.586667,5.656667,5.480000,5.481667,5.032099,56338800
2007-05-01,5.581667,5.618333,5.495000,5.540000,5.085648,54455400
2007-05-02,5.568333,5.591667,5.446667,5.475000,5.025978,65965800
2007-05-03,5.526667,5.615000,5.516667,5.578333,5.120838,50025000
2007-05-04,5.608333,5.646667,5.555000,5.618333,5.157557,40524600
2007-05-07,5.700000,5.763333,5.500000,5.506667,5.055049,55710000
2007-05-08,5.473333,5.561667,5.366667,5.548333,5.093297,73710000
2007-05-09,5.508333,5.605000,5.445000,5.573333,5.116247,41787000
2007-05-10,5.596667,5.670000,5.421667,5.470000,5.021389,80258400
2007-05-11,5.765000,5.913333,5.676667,5.856667,5.376346,153063000
2007-05-14,5.833333,5.888333,5.743333,5.798333,5.322795,73156800
2007-05-15,5.815000,5.850000,5.733333,5.746667,5.275366,62136000
2007-05-16,5.751667,5.820000,5.641667,5.820000,5.342685,52310400
2007-05-17,5.803333,5.833333,5.690000,5.723333,5.253947,44366400
2007-05-18,5.766667,5.853333,5.718333,5.836667,5.357985,60426600
2007-05-21,5.820000,6.000000,5.791667,5.855000,5.374815,64576800
2007-05-22,5.860000,5.940000,5.765000,5.886667,5.403884,40173600
2007-05-23,5.890000,5.925000,5.713333,5.730000,5.260066,44824800
2007-05-24,5.756667,5.773333,5.500000,5.523333,5.070348,60780000
2007-05-25,5.563333,5.638333,5.546667,5.610000,5.149908,30897600
2007-05-29,5.586667,5.688333,5.570000,5.670000,5.204985,31624200
2007-05-30,5.603333,5.683333,5.533333,5.683333,5.217225,33165000
2007-05-31,5.725000,5.808333,5.698333,5.773333,5.299845,48157200
2007-06-01,5.838333,5.925000,5.803333,5.813333,5.336565,42908400
2007-06-04,5.760000,5.878333,5.736667,5.845000,5.365633,32200200
2007-06-05,5.861667,6.028333,5.851667,6.018333,5.524752,69858600
2007-06-06,5.976667,6.160000,5.951667,6.063333,5.566061,95073600
2007-06-07,6.035000,6.125000,5.996667,5.998333,5.506391,79186200
2007-06-08,5.948333,6.100000,5.875000,6.091667,5.592072,53326800
2007-06-11,6.091667,6.150000,6.058333,6.113333,5.611961,43463400
2007-06-12,6.081667,6.166667,6.046667,6.050000,5.553822,52677000
2007-06-13,6.116667,6.196667,6.038333,6.195000,5.686929,58723200
2007-06-14,6.166667,6.328333,6.158333,6.305000,5.787906,50854800
2007-06-15,6.376667,6.641667,6.375000,6.591667,6.051065,108199800
2007-06-18,6.658333,6.681667,6.541667,6.595000,6.054124,68566200
2007-06-19,6.553333,6.651667,6.508333,6.636667,6.092373,49195200
2007-06-20,6.666667,6.700000,6.598333,6.643333,6.098494,82279200
2007-06-21,6.771667,7.221667,6.720000,7.163333,6.575847,129732600
2007-06-22,7.166667,7.311667,7.058333,7.270000,6.673768,88261800
2007-06-25,7.066667,7.240000,7.001667,7.078333,6.497817,81970200
2007-06-26,7.060000,7.080000,6.733333,6.750000,6.196411,86848200
2007-06-27,6.750000,6.940000,6.716667,6.931667,6.363181,61314000
2007-06-28,6.951667,7.073333,6.883333,6.998333,6.424379,59753400
2007-06-29,7.045000,7.046667,6.881667,6.885000,6.320342,51657000
2007-07-02,6.983333,7.175000,6.961667,7.171667,6.583497,56385000
2007-07-03,7.166667,7.240000,7.108333,7.183333,6.594205,23877000
2007-07-05,7.185000,7.283333,7.150000,7.260000,6.664585,37329000
2007-07-06,7.250000,7.323333,7.236667,7.295000,6.696715,28272000
2007-07-09,7.321667,7.541667,7.320000,7.506667,6.891023,53678400
2007-07-10,7.468333,7.625000,7.388333,7.580000,6.958342,55265400
2007-07-11,7.578333,7.630000,7.441667,7.546667,6.927743,58261200
2007-07-12,7.600000,7.700000,7.546667,7.691667,7.060851,43873200
2007-07-13,7.670000,7.761667,7.636667,7.645000,7.018012,37263000
2007-07-16,7.651667,7.815000,7.650000,7.783333,7.144998,54171000
2007-07-17,7.815000,7.971667,7.743333,7.750000,7.114399,64381200
2007-07-18,7.638333,7.661667,7.458333,7.608333,6.984351,55065600
2007-07-19,7.716667,7.755000,7.546667,7.600000,6.976703,40737600
2007-07-20,7.650000,7.676667,7.480000,7.516667,6.900202,50565000
2007-07-23,7.490000,7.746667,7.473333,7.591667,6.969053,36047400
2007-07-24,7.561667,7.625000,7.345000,7.391667,6.785454,45756000
2007-07-25,7.393333,7.498333,7.186667,7.356667,6.753326,43719600
2007-07-26,7.278333,7.496667,7.180000,7.393333,6.786983,71026800
2007-07-27,7.375000,7.715000,7.371667,7.375000,6.770154,61548000
2007-07-30,7.401667,7.593333,7.400000,7.581667,6.959872,53815800
2007-07-31,7.881667,7.988333,7.616667,7.626667,7.001181,71149200
2007-08-01,7.516667,7.701667,7.216667,7.570000,6.949161,70582800
2007-08-02,7.656667,7.663333,7.435000,7.536667,6.918562,46860600
2007-08-03,7.511667,7.566667,7.086667,7.090000,6.508528,62341200
2007-08-06,7.150000,7.203333,6.950000,7.150000,6.563607,52472400
2007-08-07,7.150000,7.381667,7.055000,7.263333,6.667644,56576400
2007-08-08,7.395000,7.825000,7.338333,7.598333,6.975170,66074400
2007-08-09,7.650000,7.900000,7.475000,7.688333,7.057792,125183400
2007-08-10,7.058333,7.381667,6.898333,7.331667,6.730375,114101400
2007-08-13,7.390000,7.440000,7.100000,7.251667,6.656936,70041000
2007-08-14,7.301667,7.650000,7.280000,7.533333,6.915503,109217400
2007-08-15,7.493333,7.600000,7.205000,7.215000,6.623276,69514200
2007-08-16,7.143333,7.195000,6.750000,7.095000,6.513115,78003000
2007-08-17,7.291667,7.520000,7.065000,7.513333,6.897142,72871200
2007-08-20,7.518333,7.600000,7.391667,7.483333,6.869603,51968400
2007-08-21,7.528333,7.948333,7.416667,7.888333,7.241387,71533800
2007-08-22,8.088333,8.115000,7.925000,8.068333,7.406626,56615400
2007-08-23,8.106667,8.201667,7.965000,8.000000,7.343896,66798600
2007-08-24,7.976667,8.056667,7.918333,8.041667,7.382146,36164400
2007-08-27,8.041667,8.308333,8.005000,8.223333,7.548911,63594600
2007-08-28,8.250000,8.283333,7.703333,7.721667,7.088389,56002200
2007-08-29,7.883333,8.170000,7.866667,8.160000,7.490774,53856000
2007-08-30,8.081667,8.315000,8.078333,8.113333,7.447934,46566000
2007-08-31,8.283333,8.558333,8.238333,8.526667,7.827370,72083400
2007-09-04,8.565000,8.826667,8.431667,8.790000,8.069105,68326800
2007-09-05,8.751667,9.000000,8.716667,8.723333,8.007907,65627400
2007-09-06,8.831667,8.911667,8.725000,8.761667,8.043097,42549600
2007-09-07,8.518333,8.606667,8.278333,8.441667,7.749341,60230400
2007-09-10,8.625000,8.775000,8.395000,8.465000,7.770761,87211200
2007-09-11,8.567500,8.710000,8.477500,8.645000,7.935996,40542400
2007-09-12,8.737500,8.780000,8.220000,8.305000,7.623882,55445200
2007-09-13,8.462500,8.472500,8.247500,8.307500,7.626178,45286400
2007-09-14,8.225000,8.235000,8.037500,8.062500,7.401271,48730800
2007-09-17,8.075000,8.160000,7.957500,8.045000,7.385205,37482800
2007-09-18,8.130000,8.875000,8.117500,8.750000,8.032384,84474000
2007-09-19,8.830000,9.000000,8.505000,8.590000,7.885508,52136000
2007-09-20,8.595000,8.687500,8.445000,8.540000,7.839609,32417200
2007-09-21,8.625000,8.750000,8.540000,8.622500,7.915344,45753200
2007-09-24,8.675000,8.975000,8.612500,8.842500,8.117302,45636000
2007-09-25,8.790000,8.992500,8.765000,8.955000,8.220576,36074800
2007-09-26,9.000000,9.187500,8.977500,9.167500,8.415646,51803200
2007-09-27,9.255000,9.300000,9.097500,9.195000,8.440890,37828000
2007-09-28,9.250000,9.282500,9.040000,9.060000,8.316961,40429200
2007-10-01,9.137500,9.487500,9.127500,9.442500,8.668091,39820000
